Order ID,Order Date,Customer Name,Region,Product Category,Product Name,Unit Price,Quantity,Total Price,Payment Method,Delivery Status
eeaf2711-051e-49cd-9442-3de91b7dbf1c,2024-12-08,Sheryl Robbins,West,Dessert,Brownie,2.63,1,2.63,Online Wallet,Pending
c66a50ff-d27d-4ff3-8d30-f8283eca5fd5,2024-12-08,Michael Garcia MD,East,Burger,Veggie Burger,2.53,5,12.65,Bank Transfer,Pending
e13eade1-0cd2-4c08-a7ad-4a9b5dd710b7,2024-12-08,Stacie Peterson,South,Pizza,Pepperoni,5.96,4,23.84,Online Wallet,Delivered
8f4e2f01-1f9e-4219-a76a-c186909d372f,2024-12-08,Daniel Gonzalez,East,Drinks,Pepsi,3.68,3,11.04,Bank Transfer,Delivered
cb03c780-dfcd-4571-b3db-454f4aeb3986,2024-12-09,Michael Powell,West,Burger,Veggie Burger,19.87,2,39.74,Bank Transfer,Cancelled
04769f51-649c-455f-8acc-ef1ea72e5d7f,2024-12-09,Derrick Johnson,East,Drinks,Lemonade,15.31,2,30.62,Bank Transfer,Delivered
54aaf715-d5e0-4b73-944c-31a7b16b53a9,2024-12-09,Cheryl Griffith,North,Burger,Chicken Burger,14.4,3,43.2,Credit Card,Cancelled
4591feaf-8e20-424a-b8d8-fe4f4d126d0f,2024-12-09,Nicholas Abbott,West,Dessert,Muffin,11.51,2,23.02,Online Wallet,Delivered
f4d87e57-43dd-4b1e-8982-a8c222246b7b,2024-12-09,Kimberly Boyd,North,Pizza,Veggie Delight,12.29,3,36.87,Bank Transfer,Cancelled
1a2b8b2f-9dfd-47ff-a0d3-4ec555c0549c,2024-12-09,Brian Miller,West,Pizza,Pepperoni,10.78,5,53.9,Credit Card,Delivered
f2822015-905b-4fb4-8545-671d6102a346,2024-12-09,Peter Hill,East,Pizza,BBQ Chicken,9.82,3,29.46,Credit Card,Delivered
69c1424e-c55f-46c8-9b83-d42d579b171c,2024-12-09,Patrick Gaines,West,Pizza,Veggie Delight,12.0,5,60.0,Cash,Cancelled
275b072b-d56e-4111-80f0-0958f764e722,2024-12-09,David Wilson,North,Burger,Veggie Burger,6.15,3,18.45,Cash,Cancelled
05fe6ba9-3468-4bbb-a7ab-2dd2f19253d6,2024-12-09,Robert Smith,West,Burger,Veggie Burger,19.57,5,97.85,Bank Transfer,Cancelled
85ef6c56-1877-479f-ab63-45f54b6131c5,2024-12-09,Danielle Gibson,North,Pizza,Margherita,7.81,3,23.43,Online Wallet,Delivered
78732b70-6c00-45f6-913c-6063080d3f53,2024-12-10,Heather Robinson,West,Pizza,Margherita,16.31,2,32.62,Cash,Cancelled
58b07984-c3ea-47c0-85f2-2f346d3681bd,2024-12-10,Ronnie Fleming,West,Burger,Beef Burger,15.25,4,61.0,Cash,Pending
2ba4bbf9-8545-46e5-81bb-b17c7c6b38b7,2024-12-10,Lisa Hunt,North,Pizza,Veggie Delight,16.88,3,50.64,Cash,Pending
a3c970cf-c6d1-47a5-9799-1161c4a54e31,2024-12-10,Angela Love,East,Burger,Veggie Burger,8.24,3,24.72,Online Wallet,Delivered
f2f74f95-9326-4219-84db-48f62e116cac,2024-12-10,Rodney Hamilton,North,Burger,Chicken Burger,15.25,4,61.0,Cash,Delivered
be2cbc39-37dd-4237-8c20-59066db27cc1,2024-12-10,Christopher Wilson,West,Pizza,Margherita,8.16,1,8.16,Bank Transfer,Cancelled
31bd1ae9-c24e-4406-ae8a-06a409f2bbd8,2024-12-10,Emily Conner,South,Drinks,Coke,5.7,4,22.8,Bank Transfer,Delivered
16263927-83ab-405b-9228-edb7d7d7d5b2,2024-12-10,Amy Green,West,Pizza,Pepperoni,2.46,2,4.92,Bank Transfer,Pending
db0ea628-180d-49dd-9e98-fc5bbfa0c8f6,2024-12-10,Matthew Arnold,North,Burger,Beef Burger,11.04,4,44.16,Credit Card,Cancelled
66d8fdc4-34aa-4983-a008-ecc8db1545ed,2024-12-10,Stacy Mills,East,Pizza,BBQ Chicken,16.81,3,50.43,Cash,Cancelled
09b88626-1171-4297-9477-3f1a962d142c,2024-12-10,John Harding,East,Pizza,Margherita,14.29,2,28.58,Online Wallet,Pending
161e945a-c520-47af-bf6a-ed122e3b9788,2024-12-10,Angela Miller,North,Drinks,Pepsi,4.1,4,16.4,Bank Transfer,Pending
1cca46b7-322c-4a2c-b1fe-bc2ab06379ed,2024-12-10,Barbara Blair,East,Dessert,Brownie,14.95,2,29.9,Cash,Delivered
c8b4ac3a-d048-4a94-acbc-80378f7039ca,2024-12-10,Michelle Humphrey,South,Drinks,Lemonade,19.73,1,19.73,Online Wallet,Delivered
19e3c51b-9154-4673-ac84-3df8307a8bdd,2024-12-10,Janet Reid,North,Pizza,Veggie Delight,6.79,1,6.79,Credit Card,Delivered
5d01971c-2972-414f-bed8-44b100e79048,2024-12-10,Michael Martinez,East,Pizza,BBQ Chicken,8.51,5,42.55,Cash,Delivered
434781a4-56fb-45b8-93c8-91252fae6764,2024-12-10,Tyler Russell,East,Drinks,Lemonade,12.02,4,48.08,Bank Transfer,Delivered
00bbfe31-a394-42dc-afd3-0423cbdd5b6c,2024-12-10,Laura Fernandez,South,Dessert,Ice Cream,13.75,1,13.75,Bank Transfer,Cancelled
25353957-506a-42d6-b8f0-3385437481f5,2024-12-10,Sandra Wright,East,Dessert,Ice Cream,3.33,5,16.65,Cash,Pending
9bc72507-cd2b-4939-b434-5faf57c2ebe6,2024-12-10,Laura Cook,West,Drinks,Lemonade,16.05,1,16.05,Credit Card,Pending
453047d8-e10d-4a54-9039-f470f3487480,2024-12-10,Gregory Charles,East,Burger,Chicken Burger,6.49,4,25.96,Credit Card,Cancelled
99b6ef67-22ec-41d0-a500-f5fe2a0c6d8a,2024-12-11,Ariana Jones,West,Burger,Beef Burger,14.37,4,57.48,Cash,Pending
1b69ef89-a047-4306-ac00-942bf0d39bee,2024-12-11,Alex Wong,North,Burger,Veggie Burger,2.14,2,4.28,Credit Card,Delivered
8e5e35c4-08a2-406c-a404-390852287fb8,2024-12-11,Keith Moore,West,Pizza,Pepperoni,6.02,2,12.04,Cash,Delivered
15ffad59-00bf-4758-888a-aadea833029b,2024-12-11,Rhonda Griffith,East,Dessert,Ice Cream,6.7,5,33.5,Online Wallet,Delivered
75e1690f-899d-4d77-8921-3dccc2aee2fe,2024-12-11,Joseph Gibson,South,Pizza,Pepperoni,16.73,3,50.19,Bank Transfer,Pending
a86e8c30-0217-4efc-8c11-edde0636c80f,2024-12-11,Kenneth Brown,North,Drinks,Water,13.88,5,69.4,Online Wallet,Delivered
8514dd0e-69a1-4289-95f4-151eb1b9c233,2024-12-11,Gregory Lewis,East,Pizza,Pepperoni,7.28,1,7.28,Credit Card,Pending
72b0f7c4-44bb-4815-8fab-21e3fed404d7,2024-12-11,Richard Stein,South,Dessert,Ice Cream,7.66,4,30.64,Credit Card,Cancelled
7c8be990-2a2f-4906-a33f-e3809198dc3c,2024-12-11,Samuel Ramirez,West,Dessert,Cheesecake,2.7,4,10.8,Bank Transfer,Cancelled
de1deed3-d083-49b8-8f75-099295fc0b68,2024-12-11,Todd Little,South,Drinks,Lemonade,19.03,2,38.06,Bank Transfer,Delivered
cbef494e-fe8a-49cf-b008-ad9a9437d918,2024-12-11,Timothy Olson,West,Pizza,BBQ Chicken,17.17,3,51.51,Credit Card,Cancelled
1ca5f4a7-b176-46a7-87ff-16354fb47636,2024-12-11,Danielle Ray,West,Burger,Veggie Burger,6.43,1,6.43,Bank Transfer,Cancelled
18556065-4a07-415b-8577-56a3909d322b,2024-12-11,Sherri Pearson,West,Dessert,Cheesecake,9.88,1,9.88,Cash,Delivered
aafefd32-b35f-4bd6-a5fa-4356db7cd032,2024-12-11,Matthew Cochran,North,Pizza,Veggie Delight,3.45,5,17.25,Credit Card,Delivered
f40055bb-55b0-4895-85d1-7f94b047d2d2,2024-12-12,Donna Alexander,East,Dessert,Muffin,4.64,5,23.2,Cash,Delivered
8d31daa7-b257-462a-ab2d-3acf4a975ce3,2024-12-12,Katelyn Browning,North,Burger,Veggie Burger,3.85,1,3.85,Online Wallet,Pending
86697ae5-3c5a-4feb-a268-7430a42244b5,2024-12-12,Stephen Christensen,West,Dessert,Ice Cream,15.75,5,78.75,Credit Card,Delivered
82cf5713-4b43-40fe-a82f-3c28020769d4,2024-12-12,Michelle Webb,South,Pizza,Pepperoni,14.48,4,57.92,Cash,Cancelled
d0aabbb0-38fa-41d6-8c0b-b1e4af672df8,2024-12-12,Russell Brown,East,Burger,Beef Burger,17.27,2,34.54,Bank Transfer,Delivered
b0634b32-d4b1-42ea-8131-7a1507ff112b,2024-12-12,David Massey,West,Drinks,Lemonade,7.72,3,23.16,Credit Card,Cancelled
482c91da-67ab-4f7a-9052-2a7fc52dee43,2024-12-12,Kendra Brown,North,Drinks,Lemonade,5.33,1,5.33,Online Wallet,Delivered
e4c0a12e-7134-4e2d-af33-b253a22c2ed7,2024-12-12,Louis Pierce,West,Drinks,Coke,9.6,4,38.4,Online Wallet,Cancelled
ba5c2ba1-a717-4119-9f98-442c949131aa,2024-12-12,Michael Hess,East,Drinks,Coke,18.98,4,75.92,Bank Transfer,Cancelled
efcb161d-fd20-4498-8ce1-4ef94cdfe2fe,2024-12-12,Todd Lopez,North,Burger,Chicken Burger,10.16,2,20.32,Bank Transfer,Delivered
45bc587e-fffc-4821-964a-84fcadf640a3,2024-12-13,Paul Mcdowell,North,Burger,Beef Burger,9.34,2,18.68,Bank Transfer,Delivered
da94076d-e574-4db2-92b7-f4ac970b67af,2024-12-13,Ashley Buchanan,West,Burger,Beef Burger,6.54,3,19.62,Online Wallet,Pending
7d5ce1c6-a0b6-46d1-8cea-d9c1082ac42d,2024-12-13,Kara Goodman,North,Drinks,Pepsi,17.37,3,52.11,Credit Card,Pending
d582724c-3850-42eb-8424-948b8953dc13,2024-12-13,Kathleen Morgan,South,Drinks,Pepsi,4.06,3,12.18,Cash,Pending
b4645f47-6991-4ce3-9b9c-1f56aea464c4,2024-12-13,Jennifer Mcdonald,North,Drinks,Coke,7.1,5,35.5,Cash,Cancelled
62e1247d-1a66-4b52-88d0-c77e389fd25e,2024-12-13,Rhonda Prince,East,Dessert,Muffin,2.58,3,7.74,Cash,Delivered
ae505ba5-d3b6-46fb-b848-928f348c13c9,2024-12-13,Jared Huff,West,Burger,Beef Burger,5.69,5,28.45,Bank Transfer,Delivered
be5cc87f-5e78-44aa-a5f7-43e5a4df261a,2024-12-13,Stacy James,South,Burger,Chicken Burger,12.23,4,48.92,Cash,Cancelled
9359834b-38f9-4a16-accc-0a9ff43aa529,2024-12-13,Amy Watts,South,Dessert,Brownie,3.3,2,6.6,Credit Card,Cancelled
59db6a67-e158-4926-abd2-c16a5a83a43b,2024-12-13,Jacob Li,South,Pizza,BBQ Chicken,12.94,1,12.94,Bank Transfer,Pending
822f8b39-eece-4d8f-8b96-e68d64a58375,2024-12-13,Kyle Wright,South,Drinks,Lemonade,5.68,4,22.72,Credit Card,Pending
e2e7fa39-7b04-442c-8650-16e198f96090,2024-12-13,Holly Scott,North,Dessert,Brownie,19.51,3,58.53,Bank Transfer,Cancelled
0e18df69-78d7-4ead-a433-1f2a093d2cbb,2024-12-14,Mrs. Samantha Campbell,West,Burger,Veggie Burger,15.65,5,78.25,Bank Transfer,Delivered
022e7ece-892d-449b-b5d5-935aa5c97535,2024-12-14,Debbie Skinner,North,Burger,Veggie Burger,16.88,2,33.76,Online Wallet,Cancelled
35f93381-58e9-4ee6-9896-61f860e78aa9,2024-12-14,Meagan Kim,South,Pizza,Pepperoni,3.43,2,6.86,Bank Transfer,Delivered
9363ef95-5814-432d-a455-23499702672d,2024-12-14,Brian Taylor,West,Dessert,Cheesecake,10.98,1,10.98,Credit Card,Cancelled
4bda37ae-c467-4a49-a728-20c7463b77b1,2024-12-14,Heather Lopez,South,Drinks,Pepsi,2.93,2,5.86,Online Wallet,Pending
044384ce-c054-4ee8-9baa-19afa5392249,2024-12-14,Mr. David Powell,South,Dessert,Ice Cream,5.63,3,16.89,Cash,Cancelled
8c9063bb-0d32-4821-849a-ea607966e2ed,2024-12-14,Rachel Chandler,North,Dessert,Brownie,16.89,3,50.67,Cash,Delivered
5e4c436e-6cb5-4ae3-8495-abded526e4b1,2024-12-14,Kevin Duncan,West,Dessert,Muffin,13.33,5,66.65,Bank Transfer,Delivered
58f4b3d8-72a3-457f-b3c1-24d620983f8a,2024-12-14,Lori Galloway,South,Dessert,Cheesecake,8.9,3,26.7,Credit Card,Cancelled
b3a3f257-5c4a-44ef-8c72-5d81d22e2857,2024-12-14,Stacey Taylor,South,Dessert,Muffin,2.51,1,2.51,Online Wallet,Delivered
dfcb2b2b-e599-49d6-a07a-3e575e419ea6,2024-12-14,Elizabeth Porter,East,Burger,Veggie Burger,11.17,2,22.34,Online Wallet,Pending
cdc2b8cb-d540-41ab-9fca-701f9ea4e0aa,2024-12-14,Brittany Jones,East,Burger,Chicken Burger,17.3,5,86.5,Cash,Pending
1ef8ec02-bf9a-482a-b1c4-2dda7faa4561,2024-12-14,Joshua Burnett,West,Drinks,Coke,8.71,5,43.55,Bank Transfer,Delivered
d0baa676-948e-4710-99a5-cb0708d70441,2024-12-14,Adam Diaz,West,Drinks,Pepsi,2.62,5,13.1,Online Wallet,Delivered
a522090c-1ccc-4be5-993c-cabcb0ae6add,2024-12-14,Jill Johnson,South,Drinks,Lemonade,18.94,4,75.76,Cash,Delivered
f808a6fb-be37-4ba8-b59f-8684732d9f02,2024-12-14,John Adams,North,Drinks,Lemonade,4.4,1,4.4,Credit Card,Cancelled
0655273b-36e3-4de6-bdfb-bffc147d68a2,2024-12-14,Paul Wolfe,East,Burger,Chicken Burger,10.98,4,43.92,Credit Card,Delivered
e294300e-f6f5-4c09-b8da-78fc671b518b,2024-12-15,Marcus James,West,Burger,Veggie Burger,8.36,1,8.36,Bank Transfer,Delivered
5f9810f2-6938-44a9-87e9-62afbc73b1ce,2024-12-15,Jennifer Shelton,South,Burger,Beef Burger,3.72,4,14.88,Cash,Pending
0d49e9f7-a5ae-499a-a5b6-1fd58259556c,2024-12-15,Amy Johnson,West,Dessert,Brownie,9.95,5,49.75,Credit Card,Cancelled
fc3d33d0-d1c2-4693-aabf-e1e525b9bc05,2024-12-15,Sean Marks,West,Dessert,Ice Cream,9.51,5,47.55,Online Wallet,Pending
07906454-3599-4fd0-934b-617f1a737e39,2024-12-15,Mrs. Cynthia Martinez,South,Burger,Chicken Burger,7.25,5,36.25,Cash,Pending
98815e37-beeb-441e-b953-fb6b68b8479e,2024-12-15,Tyler Ford,North,Dessert,Cheesecake,6.88,2,13.76,Bank Transfer,Delivered
8ac1b62f-c6d4-4db3-8cba-e3872ce326f1,2024-12-15,Roberto Moore,North,Burger,Beef Burger,14.76,1,14.76,Credit Card,Cancelled
6ab6288b-4b43-4a0d-be3d-047d66543ab3,2024-12-15,Cynthia James,East,Dessert,Cheesecake,2.1,4,8.4,Credit Card,Pending
87942b71-e264-4fdb-ac2f-0a42d59df188,2024-12-15,Brandon Summers,North,Drinks,Water,2.32,3,6.96,Credit Card,Cancelled
c8912c93-f96b-4dfc-98f1-76952f731b96,2024-12-15,Amanda Logan,North,Pizza,BBQ Chicken,10.39,5,51.95,Credit Card,Delivered
5ced378b-96c1-4564-af35-e6671089a038,2024-12-15,Jennifer Davis,East,Burger,Beef Burger,19.27,2,38.54,Bank Transfer,Cancelled
418e2423-c753-4f1b-a0cc-7abef34ef17c,2024-12-15,Jason Cox,East,Drinks,Water,15.46,5,77.3,Bank Transfer,Delivered
6926f3d8-6ebc-4dfd-ba68-b3cfe9c62c16,2024-12-15,James Hess,North,Dessert,Ice Cream,11.53,3,34.59,Cash,Pending
bdf8751a-ba05-47e4-9254-af7316bf1e7c,2024-12-15,Deborah Leach,North,Burger,Beef Burger,19.62,1,19.62,Online Wallet,Delivered
b477ab9c-e78a-40ed-86b0-b153b3af0d50,2024-12-15,Linda Abbott,North,Dessert,Muffin,5.01,1,5.01,Credit Card,Cancelled
c441ffbe-5c91-4261-8eec-5b2cebd37b53,2024-12-15,Alyssa Blake,South,Pizza,Pepperoni,16.31,3,48.93,Cash,Pending
a530dd7f-a3f2-4cd2-88d8-932c8efa76ab,2024-12-15,Dr. Megan Flores,East,Dessert,Muffin,15.55,1,15.55,Bank Transfer,Delivered
f3a833d6-656a-4cde-a439-1b056f9a4a49,2024-12-16,Jason Nelson DDS,East,Pizza,Veggie Delight,19.99,2,39.98,Cash,Delivered
6e84ad79-1d60-4d84-861f-0992a120508f,2024-12-16,Joseph Murphy,West,Dessert,Brownie,4.95,5,24.75,Cash,Cancelled
096766d4-bdd3-49a0-94e7-0e14cbe8b72d,2024-12-16,James Richmond,West,Burger,Beef Burger,16.72,4,66.88,Credit Card,Delivered
39f7dde7-f3bf-4697-9c71-ddd624ca6667,2024-12-16,Maria Payne,East,Dessert,Muffin,9.9,4,39.6,Credit Card,Pending
40595310-e7a1-4535-9630-251275094283,2024-12-16,Timothy Gibson,East,Dessert,Brownie,8.29,1,8.29,Cash,Cancelled
6775d8b1-174c-4e2f-8cd1-de489b9a2f96,2024-12-16,Jessica Stewart,East,Burger,Beef Burger,18.36,3,55.08,Cash,Cancelled
5c2a8058-c328-4243-99e2-662abfdba8a0,2024-12-16,Luke King,East,Burger,Beef Burger,18.82,4,75.28,Credit Card,Cancelled
a28d1ddc-0ead-435d-87be-966c14daa25c,2024-12-16,Darryl Lindsey,South,Pizza,BBQ Chicken,14.54,1,14.54,Bank Transfer,Pending
0094e7f2-e25b-40f2-931c-4db31f29fba3,2024-12-16,Heather Wilkins,East,Drinks,Water,16.49,1,16.49,Bank Transfer,Pending
5c13ba25-9913-4110-a6f8-4e9b2d291dad,2024-12-16,Brianna Nelson,South,Burger,Beef Burger,2.53,4,10.12,Cash,Pending
8cdb7001-ec4c-4237-a762-06ceb675933f,2024-12-16,Timothy Sandoval,North,Pizza,Pepperoni,17.75,1,17.75,Online Wallet,Cancelled
df4bc600-ed1e-4a6c-a18b-2fbefce3d7f6,2024-12-16,Andrew Turner,East,Dessert,Cheesecake,13.56,4,54.24,Cash,Delivered
ca3d41c1-b906-4c73-8868-6219d1bfacef,2024-12-16,Sara Johnson,East,Drinks,Lemonade,12.9,4,51.6,Online Wallet,Cancelled
bc902038-acda-469e-ab63-bb8c899b7eb9,2024-12-16,Jacob Schneider,North,Burger,Chicken Burger,14.73,4,58.92,Credit Card,Pending
3496aea1-e2d0-4207-8870-6270ff6e65b8,2024-12-16,Brandon Frederick,North,Pizza,Pepperoni,13.95,2,27.9,Bank Transfer,Cancelled
a4f7895f-cf48-42ce-bc57-e01c28185097,2024-12-16,Christian Gardner,South,Burger,Beef Burger,17.22,1,17.22,Cash,Delivered
3dfbd793-9a1a-4715-a115-c017ec969d14,2024-12-16,Sarah Ramos,West,Burger,Beef Burger,14.96,3,44.88,Online Wallet,Delivered
718ee6ed-31ae-4090-b617-ca7d732e5e7a,2024-12-17,Brandon Garcia,East,Dessert,Brownie,7.79,1,7.79,Credit Card,Delivered
e397fb7b-01c1-4791-8d14-1fdc5c5bef48,2024-12-17,Julie Kelly,West,Burger,Beef Burger,17.27,2,34.54,Online Wallet,Delivered
c3da7a91-631c-49f7-bf69-d65a8349773e,2024-12-17,Kelsey Drake,West,Dessert,Ice Cream,17.07,1,17.07,Cash,Delivered
6c9a21ab-8697-4e39-9fe4-db517f50eae3,2024-12-17,Matthew Jones,South,Burger,Beef Burger,15.49,3,46.47,Bank Transfer,Cancelled
6051532e-e4a0-4292-9873-fca66e08c248,2024-12-17,Michael Salinas,West,Burger,Beef Burger,19.62,4,78.48,Bank Transfer,Cancelled
4a0ca73e-54f3-4418-af0d-835365910629,2024-12-17,Marc Harris,East,Pizza,Veggie Delight,15.6,4,62.4,Online Wallet,Delivered
d5965c8e-eb13-4c20-b4a3-af65fef3b5bd,2024-12-17,Connie Walker,South,Drinks,Lemonade,15.17,4,60.68,Online Wallet,Pending
d61ab04e-e53d-4916-a7c8-b5ec1336d4bd,2024-12-17,John Schwartz,East,Dessert,Muffin,17.34,4,69.36,Online Wallet,Cancelled
af2fa37b-5e96-4ae0-b97f-06eac37a9a4d,2024-12-17,Kimberly Hernandez,North,Dessert,Cheesecake,13.68,1,13.68,Bank Transfer,Pending
2c63b057-c4e6-4fe1-8b8e-d8bc39f6fbf3,2024-12-17,Michelle Hill,South,Pizza,Pepperoni,10.14,5,50.7,Bank Transfer,Delivered
188bf262-887b-45e4-adec-4fbbbf7f1365,2024-12-17,Brooke Martinez,East,Drinks,Coke,12.98,4,51.92,Online Wallet,Delivered
22b8bf93-cb38-47ba-bca7-6dd5b7b51b6c,2024-12-17,Melody Aguirre,North,Drinks,Pepsi,11.42,3,34.26,Credit Card,Delivered
ebc2172f-b272-4082-a708-9728d1f9685e,2024-12-17,William Diaz,South,Pizza,Margherita,3.77,2,7.54,Bank Transfer,Cancelled
eacf1b3d-f889-46b7-bb7f-9def0bf34783,2024-12-17,Tonya Mendez,North,Drinks,Lemonade,10.18,4,40.72,Credit Card,Pending
972fa663-85c0-4cc8-991e-ea78eb769eba,2024-12-17,Emily Williamson,North,Drinks,Pepsi,5.1,1,5.1,Credit Card,Delivered
ad8ced4f-1bfb-46a1-9eff-1646a621fed9,2024-12-17,Janet Robles,West,Burger,Beef Burger,3.52,4,14.08,Cash,Cancelled
bf585700-4100-41a2-9a64-20b257ced6e0,2024-12-17,James Hansen,East,Pizza,Margherita,5.33,5,26.65,Credit Card,Pending
fc18a607-f270-4961-a227-d93415580805,2024-12-17,Matthew Rivera,South,Pizza,BBQ Chicken,14.43,2,28.86,Bank Transfer,Delivered
9b0cf373-3d11-4a18-83fd-5d16ae7b9827,2024-12-18,Abigail Gamble,North,Pizza,Veggie Delight,14.71,1,14.71,Cash,Pending
c817b4cf-566c-4880-b7f3-f9a129cdab7c,2024-12-18,Wesley Phillips,South,Pizza,Veggie Delight,14.41,3,43.23,Cash,Cancelled
ad0c3410-6383-475c-b178-18553f34125d,2024-12-18,Alicia Smith,West,Burger,Beef Burger,15.36,1,15.36,Cash,Delivered
6c59dbe7-a76c-4449-9a38-42145e526934,2024-12-18,Gerald Crosby,West,Pizza,Margherita,14.51,1,14.51,Cash,Cancelled
252cfdcc-0212-49f3-b003-9d06a3a76a57,2024-12-18,Eric Michael,South,Pizza,Veggie Delight,16.21,5,81.05,Online Wallet,Pending
9f9ccaf5-7699-4d03-9ddc-827b9fe27ea5,2024-12-18,Heather Horton,South,Burger,Chicken Burger,15.92,2,31.84,Credit Card,Pending
09a6914d-326b-4cc8-8577-15a0fdbc1ae6,2024-12-18,Melinda Cox,West,Drinks,Water,9.22,3,27.66,Bank Transfer,Cancelled
212ff490-70f9-4387-b517-3eb0e5a22bf9,2024-12-18,Robert White,North,Drinks,Pepsi,12.84,4,51.36,Bank Transfer,Pending
6a9bef1f-9cf2-43d5-9023-07fd3c58d06c,2024-12-18,John Taylor,East,Pizza,Pepperoni,14.14,4,56.56,Online Wallet,Delivered
43bd8783-fd98-4e73-accf-12fd83ac9f09,2024-12-18,Timothy Kirby,North,Burger,Veggie Burger,6.51,2,13.02,Credit Card,Cancelled
e5bd4881-45cd-4798-8510-10bdfdf2e238,2024-12-18,Brandon Brooks,North,Drinks,Water,18.22,5,91.1,Online Wallet,Delivered
a5b94de1-3493-4183-bee2-d5ffc0c84455,2024-12-18,Ms. Maria Monroe MD,North,Burger,Veggie Burger,2.59,3,7.77,Cash,Delivered
b2d7d557-a6fb-4545-b27e-1a3250507510,2024-12-18,Jodi Brown,West,Pizza,Pepperoni,7.99,5,39.95,Online Wallet,Pending
83d02eca-d393-4225-9c1c-abd672da0961,2024-12-19,Linda Mcdonald,South,Pizza,Pepperoni,4.69,3,14.07,Online Wallet,Cancelled
a0650701-469c-4edf-9c35-28fe250986e7,2024-12-19,David Johnson,South,Pizza,Margherita,9.76,3,29.28,Bank Transfer,Delivered
7cc34e3b-1030-4830-88a5-869f3e195888,2024-12-19,Pamela White,South,Drinks,Pepsi,8.48,4,33.92,Online Wallet,Pending
f30b9710-f1c9-4467-8538-2de79e10ccf6,2024-12-19,Austin Baker,South,Pizza,Pepperoni,9.58,1,9.58,Cash,Pending
047a0ed9-8665-4dcc-966f-d110a0c1ac28,2024-12-19,Terrence Irwin,West,Drinks,Pepsi,11.24,5,56.2,Credit Card,Pending
2ddb3b74-14a2-47e5-bf79-42b460d94166,2024-12-19,Angela Santiago,North,Drinks,Water,6.16,4,24.64,Online Wallet,Cancelled
ee0d1ba8-8e7f-4782-a9b9-a9acb688e307,2024-12-20,Alexandra Palmer,North,Drinks,Lemonade,5.03,5,25.15,Bank Transfer,Pending
b1886f95-d7ac-4b41-933e-f546656f72fe,2024-12-20,Nancy Griffin,South,Pizza,Margherita,2.18,4,8.72,Online Wallet,Pending
d00ae624-fd79-4cb0-9d78-a381e2ec0c31,2024-12-20,Rebecca Wilson,North,Dessert,Cheesecake,19.65,5,98.25,Credit Card,Delivered
753b1351-a70c-4583-85b5-b6f63d201960,2024-12-20,Wanda Bass,West,Drinks,Coke,12.86,2,25.72,Credit Card,Pending
264ff775-0fb7-426b-9f10-53f9ce034c6c,2024-12-20,David Ramos,North,Burger,Veggie Burger,9.61,3,28.83,Cash,Cancelled
1cb84236-bce0-4515-a794-0dcea3a33745,2024-12-20,Thomas Thomas,North,Drinks,Water,18.58,2,37.16,Bank Transfer,Cancelled
29bc261a-dfae-46ed-ac23-1316aece5e37,2024-12-20,Ashley Richards,South,Pizza,Margherita,19.18,2,38.36,Online Wallet,Delivered
1363fc16-0854-4252-8d57-0a7554b2bcf9,2024-12-20,Jeffrey Williams,West,Burger,Veggie Burger,10.51,1,10.51,Cash,Pending
784a9d83-8371-47c4-a6b5-a710bf4128f8,2024-12-20,Amy Henry,South,Drinks,Coke,6.12,3,18.36,Cash,Pending
fc86877c-a4a4-4e8d-8db8-4b08d798fc9d,2024-12-20,Erika Fischer,West,Burger,Veggie Burger,9.55,5,47.75,Online Wallet,Delivered
0adf8896-ae1d-4251-846e-f8e6271138e7,2024-12-20,Terri Thomas,East,Dessert,Brownie,12.21,3,36.63,Bank Transfer,Delivered
61a5def1-473c-4443-9fb1-e4bfc6b9e926,2024-12-20,Dustin Patel II,North,Dessert,Brownie,2.5,5,12.5,Cash,Delivered
aadba226-1b40-4a2a-b9ce-7e0b00802e23,2024-12-20,Theresa Rivera,West,Pizza,Veggie Delight,3.68,3,11.04,Bank Transfer,Pending
0082fe88-d00a-4003-8f86-5906fe7918db,2024-12-20,Kathryn Nichols,North,Pizza,Pepperoni,8.94,1,8.94,Credit Card,Pending
0bc39686-17c5-4e3b-a83c-b52ed130f83f,2024-12-20,Michael Thomas,East,Pizza,Margherita,11.87,4,47.48,Bank Transfer,Delivered
bb6f8a9c-d6f7-4210-b2bd-e3fa95a6f3b6,2024-12-20,Gregory Schwartz,West,Drinks,Water,17.98,2,35.96,Online Wallet,Delivered
f217db96-3a76-4bc3-b7ac-cba63f4e3326,2024-12-20,Melissa Thompson DDS,East,Burger,Chicken Burger,3.46,5,17.3,Credit Card,Cancelled
9acc12e7-b74b-4063-88e0-f3ab4e92e9a1,2024-12-20,John Cook,West,Dessert,Ice Cream,7.85,4,31.4,Cash,Delivered
5b2b5777-4d98-4718-bebc-7c9eb1f29067,2024-12-20,Daniel Lee,South,Pizza,Veggie Delight,5.53,5,27.65,Credit Card,Pending
238096ec-e73e-46b6-9433-32a6f9bac490,2024-12-20,Alfred White,West,Pizza,Margherita,4.61,5,23.05,Online Wallet,Cancelled
ee916b77-a917-4402-87b7-02dd236fe085,2024-12-21,Kimberly Lewis,North,Pizza,Veggie Delight,16.28,4,65.12,Online Wallet,Delivered
